Date,Votes,Nations
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),677,6892
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),683,6856
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6848
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6847
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6881
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6869
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),677,6775
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,6765
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),681,6792
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),682,6792
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),677,6795
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),674,6805
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,6799
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),668,6778
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),674,6791
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),665,6784
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),666,6748
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),667,6725
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),661,6701
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),663,6689
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),664,6692
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,6669
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),667,6642
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,6667
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),669,6664
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),672,6667
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),671,6638
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),672,6684
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6664
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),675,6650
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6616
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),673,6573
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,6622
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),667,6603
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),666,6613
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),664,6539
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),663,6542
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),663,6554
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),659,6587
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),663,6550
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),662,6557
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),666,6562
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),668,6581
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),669,6596
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),669,6513
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,6537
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),673,6580
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),682,6599
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),679,6640
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),674,6634
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),672,6636
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),673,6613
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),670,6612
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),672,6668
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),676,6704
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),678,6687
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),680,6722
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),683,6746
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),688,6744
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),690,6753
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),696,6748
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),707,7229
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),721,7513
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),727,7681
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),733,7780
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),742,7867
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),748,7974
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),748,8029
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),750,8115
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),752,8207
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),761,8274
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),760,8294
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),760,8347
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),759,8495
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),760,8625
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),763,8677
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),765,8613
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),768,8681
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),766,8737
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),764,8797
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),771,8848
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),771,8882
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),767,8889
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),763,8906
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),771,8931
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),771,8969
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),770,9025
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),768,9085
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),767,9135
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),769,8873
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),769,8686
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),769,8603
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),764,8562
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),762,8523
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),760,8485
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),756,8478
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),753,8477
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),750,8488
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),745,8456
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),744,8475
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),749,8467
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),753,8472
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),749,8490
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),752,8548
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),755,8585
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),756,8664
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),759,8702
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),762,8672
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),770,8769
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),774,8831
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),778,8951
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),787,9063
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),789,9185
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),790,9279
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),788,9344
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),790,9319
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),792,9360
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),791,9409
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),795,9421
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),792,9466
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),787,9497
