Date,Votes,Nations
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,1068
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1070
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1071
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1067
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1069
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1069
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1060
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1062
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1062
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1048
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),335,1041
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1031
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1020
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,1010
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),332,1008
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1009
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),332,1009
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,1006
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,1001
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),328,994
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),328,986
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),329,984
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,985
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,991
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,990
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),330,982
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),331,971
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),332,973
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),332,981
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,985
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),329,986
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),325,985
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),326,990
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),322,991
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),323,992
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),326,997
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),326,1002
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),325,1003
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),324,1008
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),329,1020
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1024
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1031
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1035
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1041
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1040
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),339,1045
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1046
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),340,1051
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1047
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),342,1050
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),344,1052
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),343,1056
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),343,1060
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1058
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),338,1060
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),337,1059
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),336,1059
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,1057
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),333,1049
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),334,1054
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,1148
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),346,1200
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1226
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,1258
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,1279
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,1287
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),359,1304
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),360,1313
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),361,1321
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),362,1329
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),364,1342
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),365,1355
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),367,1377
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),367,1385
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),370,1396
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1425
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),378,1457
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),378,1476
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1488
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1497
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),376,1505
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),375,1504
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1508
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),370,1512
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1519
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1522
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),376,1544
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),378,1548
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),377,1513
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1489
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1482
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),371,1476
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1468
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),373,1461
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),376,1473
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),379,1483
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),385,1489
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),385,1490
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),386,1490
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1483
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),383,1483
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),385,1495
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),381,1502
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1508
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),388,1533
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1542
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1560
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1580
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1584
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1595
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1613
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1627
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1648
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1654
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1649
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,1656
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,1665
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),413,1679
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,1674
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,1663
