Date,Votes,Nations
Mon Jun 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1000,8691
Tue Jun 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),1001,8629
Wed Jun 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),996,8563
Thu Jun 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),991,8537
Fri Jun 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),988,8479
Sat Jun 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),988,8460
Sun Jun 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),985,8421
Mon Jun 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),986,8409
Tue Jun 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),984,8343
Wed Jun 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),981,8257
Thu Jul 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),978,8158
Fri Jul 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),988,8143
Sat Jul 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),993,8148
Sun Jul 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),991,8112
Mon Jul 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),990,8099
Tue Jul 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),982,8068
Wed Jul 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),982,8060
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),979,8050
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),979,8023
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),978,8021
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),980,8002
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),972,7991
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),971,7989
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),968,7837
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),970,7834
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),977,7829
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),979,7822
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),977,7809
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),979,7823
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),974,7845
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),972,7802
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),967,7787
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),965,7766
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),958,7745
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),960,7714
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),957,7680
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),952,7679
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),949,7644
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),950,7581
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),947,7547
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),948,7566
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),947,7583
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),943,7577
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),944,7567
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),948,7589
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),944,7581
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),942,7588
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),940,7604
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),936,7589
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),933,7594
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),935,7616
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),938,7633
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),936,7570
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),939,7570
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),936,7574
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),935,7583
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),933,7548
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),934,7557
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,7554
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,7581
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),932,7615
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),933,7564
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),936,7595
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),934,7639
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),935,7664
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),929,7671
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),927,7651
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,7659
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),926,7643
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),932,7636
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),932,7687
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),932,7692
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),931,7701
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),927,7775
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),931,7776
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),927,7765
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,7766
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),929,7745
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),930,8226
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),938,8534
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),943,8685
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),946,8808
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),945,8905
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),947,9015
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),950,9144
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),960,9251
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),957,9322
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),955,9417
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),953,9447
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),944,9483
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),938,9575
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),936,9751
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),931,9819
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),930,9755
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),925,9759
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),922,9823
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),917,9850
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),911,9884
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,9917
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,9936
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),931,9922
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),929,9957
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),928,10003
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),927,10061
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),925,10135
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),922,10228
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),924,9969
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),922,9809
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),923,9795
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),920,9760
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),913,9722
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),914,9672
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),912,9643
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),912,9590
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),908,9578
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),905,9563
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),889,9580
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),907,9609
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),911,9638
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),916,9661
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),914,9703
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),916,9755
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),920,9686
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),921,9736
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),909,9767
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),906,9819
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),905,9869
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),907,9994
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),893,10070
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),891,13639
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),902,13778
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),901,13827
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),911,10305
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),916,10280
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),917,10289
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),917,10302
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),911,10295
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),905,10332
