Date,Votes,Nations
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),512,4955
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,4984
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),512,4968
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),516,4964
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),512,4974
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,4968
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,4956
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),508,4920
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),508,4889
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),508,4900
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),503,4916
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,4929
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),508,4903
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),507,4938
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),503,4950
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),501,4965
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),504,4938
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,4925
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),501,4925
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,4947
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),497,4913
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),498,4866
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),498,4895
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),498,4899
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),503,4907
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),503,4877
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),503,4925
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),502,4934
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),497,4911
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),497,4906
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,4914
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),504,4904
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),504,4890
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),502,4907
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),504,4889
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),501,4884
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,4880
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),503,4878
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),502,4867
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,4847
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,4846
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),498,4839
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),494,4827
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),492,4824
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),492,4830
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),490,4859
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),490,4886
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),488,4871
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),485,4866
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),482,4887
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),482,4783
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),480,4759
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),474,4813
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),470,4879
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),470,4933
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),465,4974
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,4981
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,4997
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),465,4987
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),461,5005
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),475,5404
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),480,5649
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),486,5769
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),492,5868
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),494,5958
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),500,6045
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),508,6103
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),510,6228
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),511,6270
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),517,6355
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),518,6403
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),520,6451
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,6552
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),522,6596
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),524,6633
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),527,6684
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),528,6705
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),528,6768
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),527,6842
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),529,6874
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,6913
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,6928
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),530,6936
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,6955
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),530,7013
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),529,7041
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,7077
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),536,7125
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,6918
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,6816
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),536,6749
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,6700
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,6638
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),533,6622
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),534,6607
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,6533
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),530,6571
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),529,6553
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),531,6524
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),535,6518
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),532,6138
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,5938
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),546,5849
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),545,4131
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),548,4018
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),548,4169
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),548,1926
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),548,2068
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),546,2200
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),544,2430
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),537,2590
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),537,2783
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,3008
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,3156
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),539,3300
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),545,3422
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),546,3570
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),543,3718
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,3850
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,3963
