Date,Votes,Nations
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1275
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1283
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),398,1288
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1282
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),397,1283
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1287
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1292
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),397,1305
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1303
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1304
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1290
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1289
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1290
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1286
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1280
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1270
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1261
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),397,1262
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1270
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1264
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1249
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),398,1241
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1243
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1243
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1234
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1242
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1235
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1233
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1229
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1230
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1238
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1227
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1234
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1224
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1219
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1214
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),397,1217
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1213
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),397,1199
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1202
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1202
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1199
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1189
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1192
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1195
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),397,1198
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1190
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1199
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1199
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1207
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1202
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1198
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),384,1190
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),384,1176
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),386,1201
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),388,1217
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),388,1218
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1217
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1223
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),389,1221
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1226
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1232
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1241
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1244
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1249
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1255
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1264
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1271
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1274
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1281
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1284
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1294
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1297
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1301
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),391,1299
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),392,1299
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1301
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1310
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),393,1321
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),395,1334
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),394,1333
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),396,1339
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),398,1328
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1333
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),402,1331
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1340
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1331
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1333
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1333
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1333
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1333
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),399,1338
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),398,1340
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1345
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1341
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1342
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1355
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1358
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),405,1375
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1385
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),410,1396
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,1396
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,1398
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1388
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1388
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1400
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,1474
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),410,1481
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,1482
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),408,1492
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),410,1492
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),407,1485
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),405,1478
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),403,1480
