Date,Votes,Nations
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),431,5417
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),429,5409
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),428,5410
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,5404
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,5414
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5389
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5368
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,5385
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5349
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5318
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,5420
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,5423
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,5439
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5481
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),422,5470
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,5438
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5436
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,5415
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5415
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5427
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,5406
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5367
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5357
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5367
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5346
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5315
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5333
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5320
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),425,5328
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5301
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,5269
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),418,5300
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,5319
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,5355
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,5317
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,5333
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,5374
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,5323
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5227
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),422,5231
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),425,5231
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,5184
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),426,5182
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),425,5199
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5184
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),424,5229
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),422,5215
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5242
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),422,5212
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5209
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5197
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5207
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),420,5233
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5278
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),421,5264
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),419,5333
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,5357
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,5351
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,5358
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,5345
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),423,5737
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),437,5978
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),440,6101
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),446,6236
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),448,6319
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),447,6419
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),452,6478
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),454,6577
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),454,6640
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),454,6709
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),457,6761
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),459,6822
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,6932
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,6928
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,6968
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,6995
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,7049
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),466,7122
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,7168
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,7154
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,7179
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),467,7210
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),466,7258
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),466,7243
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),466,7252
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),466,7262
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),468,7331
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),469,7384
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),470,7181
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),464,7022
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,6952
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),462,6896
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),457,6868
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),459,6822
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),459,6838
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),456,6817
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),455,6795
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),451,6803
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),451,6830
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),449,6842
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),449,6806
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),448,6852
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),448,6922
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),440,6957
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),437,7051
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),437,7143
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),438,7205
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),440,7269
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),443,7287
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),447,7379
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),453,7446
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),454,7559
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),455,7629
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),452,7656
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),452,7643
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),452,7587
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),449,7565
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),447,7557
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),452,7530
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),451,7577
