Date,Votes,Nations
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,713
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,713
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,720
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,713
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,706
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,702
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,699
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),227,698
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,695
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),221,694
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,698
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,703
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,700
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),219,702
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),218,705
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,698
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),216,700
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,701
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),213,694
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),211,687
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),210,691
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),210,688
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),208,680
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),210,684
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),210,679
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),211,673
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),209,670
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),209,668
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),209,666
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),209,668
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),208,668
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),205,671
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),205,671
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),205,672
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),203,671
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),202,668
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),201,664
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),202,667
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),201,671
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),204,768
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),211,786
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),212,796
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),213,808
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),218,816
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),213,822
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),213,822
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),213,821
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,820
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),220,819
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,817
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),218,830
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),217,833
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),221,846
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),221,854
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,853
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),222,858
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,869
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,874
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,878
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),225,872
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,875
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),223,883
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),224,886
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),226,896
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,898
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,897
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,899
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,849
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),231,846
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,849
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,843
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),230,839
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,835
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,834
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,834
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,827
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),233,823
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),232,822
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,819
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,822
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,831
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),229,835
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),228,846
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),237,855
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),237,870
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),237,869
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),236,875
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),237,886
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),243,899
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),243,896
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),244,897
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),245,927
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),243,927
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),242,930
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),241,926
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),240,934
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),241,936
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),238,933
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),237,932
