Date,Votes,Nations
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),255,762
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),253,758
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),252,762
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),250,779
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),250,783
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),249,794
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),251,799
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),254,817
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),251,818
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),252,820
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),255,820
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),258,822
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),273,835
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),279,837
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),278,841
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),282,847
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),285,843
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),292,847
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),297,858
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),296,862
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),297,873
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),294,877
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),293,873
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),297,863
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),301,863
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),302,864
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),303,872
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),307,875
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),307,873
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),307,878
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),307,876
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),308,876
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),308,885
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),309,889
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),311,889
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),311,896
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),313,907
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),317,904
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),319,899
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),322,903
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),329,926
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),332,946
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),341,970
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),347,986
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),351,997
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),350,1014
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),353,1024
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),358,1029
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,1034
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),356,1045
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,1063
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),352,1067
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),354,1083
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),355,1083
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),357,1085
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),359,1086
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),361,1096
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),365,1097
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),364,1112
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),360,1115
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),367,1131
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),369,1140
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),368,1146
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),370,1143
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),374,1153
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),382,1161
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),385,1167
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),383,1179
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),385,1179
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),386,1178
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),387,1178
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),390,1185
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),400,1189
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1188
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),401,1187
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),404,1192
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1205
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),409,1217
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),406,1219
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,1218
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),411,1220
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),412,1226
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,1242
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),415,1244
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),416,1257
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),417,1259
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),428,1287
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),435,1304
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),442,1316
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),454,1332
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),449,1328
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),449,1334
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),455,1357
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),451,1376
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),458,1378
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),460,1362
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),459,1360
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),458,1351
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,1354
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),463,1348
