Date,Votes,Nations
Thu Jul 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),634,6976
Fri Jul 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),628,6927
Sat Jul 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),624,6908
Sun Jul 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),622,6923
Mon Jul 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),619,6947
Tue Jul 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),617,6917
Wed Jul 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),620,6856
Thu Jul 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),611,6833
Fri Jul 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),607,6853
Sun Jul 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),603,6843
Mon Jul 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),597,6875
Tue Jul 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),569,6937
Wed Jul 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),587,6972
Thu Jul 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),587,6906
Fri Jul 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),589,6884
Sat Jul 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),583,6827
Sun Jul 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),576,6807
Mon Jul 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),572,6786
Tue Jul 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),565,6740
Wed Jul 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),563,6729
Thu Jul 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),552,6693
Fri Jul 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),552,6644
Sat Jul 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),551,6602
Sun Aug 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),549,6600
Mon Aug 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),549,6604
Tue Aug 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),544,6582
Wed Aug 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,6555
Thu Aug 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,6581
Fri Aug 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,6594
Sat Aug 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,6583
Sun Aug 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,6566
Mon Aug 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),538,6560
Tue Aug 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),540,6609
Wed Aug 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,6622
Thu Aug 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),545,6631
Fri Aug 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),544,6513
Sat Aug 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),543,6527
Sun Aug 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),547,6541
Mon Aug 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),547,6554
Tue Aug 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),544,6523
Wed Aug 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),545,6546
Thu Aug 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),542,6536
Fri Aug 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,6565
Sat Aug 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),541,6554
Sun Aug 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),543,6510
Mon Aug 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),544,6499
Tue Aug 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),546,6519
Wed Aug 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),548,6535
Thu Aug 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),544,6526
Fri Aug 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),545,6504
Sat Aug 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),547,6503
Sun Aug 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),549,6475
Mon Aug 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),547,6501
Tue Aug 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),548,6561
Wed Sep 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),547,6622
Thu Sep 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),547,6652
Fri Sep 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),551,6687
Sat Sep 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),551,6713
Sun Sep 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),553,6706
Mon Sep 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),554,6694
Tue Sep 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),553,6694
Wed Sep 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),557,7159
Thu Sep 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),564,7425
Fri Sep 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),566,7605
Sat Sep 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),570,7751
Sun Sep 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),578,7847
Mon Sep 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),583,7954
Tue Sep 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),582,8033
Wed Sep 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),581,8061
Thu Sep 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),583,8106
Fri Sep 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),584,8173
Sat Sep 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),584,8213
Sun Sep 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),583,8241
Mon Sep 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),581,8332
Tue Sep 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),581,8488
Wed Sep 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),581,8530
Thu Sep 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),584,8451
Fri Sep 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),588,8511
Sat Sep 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),587,8589
Sun Sep 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),587,8659
Mon Sep 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),590,8681
Tue Sep 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),591,8704
Wed Sep 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),591,8706
Thu Sep 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),589,8703
Fri Oct 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),592,8729
Sat Oct 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),594,8772
Sun Oct 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),593,8820
Mon Oct 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),594,8871
Tue Oct 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),602,8937
Wed Oct 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),603,8687
Thu Oct 07 2021 00:00:00 GMT-0700 (Pacific Daylight Time),602,8556
Fri Oct 08 2021 00:00:00 GMT-0700 (Pacific Daylight Time),604,8474
Sat Oct 09 2021 00:00:00 GMT-0700 (Pacific Daylight Time),602,8398
Sun Oct 10 2021 00:00:00 GMT-0700 (Pacific Daylight Time),601,8388
Mon Oct 11 2021 00:00:00 GMT-0700 (Pacific Daylight Time),601,8347
Tue Oct 12 2021 00:00:00 GMT-0700 (Pacific Daylight Time),599,8307
Wed Oct 13 2021 00:00:00 GMT-0700 (Pacific Daylight Time),599,8292
Thu Oct 14 2021 00:00:00 GMT-0700 (Pacific Daylight Time),600,8286
Fri Oct 15 2021 00:00:00 GMT-0700 (Pacific Daylight Time),601,8288
Sat Oct 16 2021 00:00:00 GMT-0700 (Pacific Daylight Time),601,8318
Sun Oct 17 2021 00:00:00 GMT-0700 (Pacific Daylight Time),600,8331
Mon Oct 18 2021 00:00:00 GMT-0700 (Pacific Daylight Time),599,8364
Tue Oct 19 2021 00:00:00 GMT-0700 (Pacific Daylight Time),598,8430
Wed Oct 20 2021 00:00:00 GMT-0700 (Pacific Daylight Time),596,8524
Thu Oct 21 2021 00:00:00 GMT-0700 (Pacific Daylight Time),557,8562
Fri Oct 22 2021 00:00:00 GMT-0700 (Pacific Daylight Time),558,8661
Sat Oct 23 2021 00:00:00 GMT-0700 (Pacific Daylight Time),563,8710
Sun Oct 24 2021 00:00:00 GMT-0700 (Pacific Daylight Time),563,8724
Mon Oct 25 2021 00:00:00 GMT-0700 (Pacific Daylight Time),566,8807
Tue Oct 26 2021 00:00:00 GMT-0700 (Pacific Daylight Time),566,8869
Wed Oct 27 2021 00:00:00 GMT-0700 (Pacific Daylight Time),567,9023
Thu Oct 28 2021 00:00:00 GMT-0700 (Pacific Daylight Time),568,9096
Fri Oct 29 2021 00:00:00 GMT-0700 (Pacific Daylight Time),557,9199
Sat Oct 30 2021 00:00:00 GMT-0700 (Pacific Daylight Time),580,9325
Sun Oct 31 2021 00:00:00 GMT-0700 (Pacific Daylight Time),591,9377
Mon Nov 01 2021 00:00:00 GMT-0700 (Pacific Daylight Time),593,9353
Tue Nov 02 2021 00:00:00 GMT-0700 (Pacific Daylight Time),609,9353
Wed Nov 03 2021 00:00:00 GMT-0700 (Pacific Daylight Time),619,9332
Thu Nov 04 2021 00:00:00 GMT-0700 (Pacific Daylight Time),619,9336
Fri Nov 05 2021 00:00:00 GMT-0700 (Pacific Daylight Time),618,9335
Sat Nov 06 2021 00:00:00 GMT-0700 (Pacific Daylight Time),614,9366
